envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15422	65286000	67014000	65814000	64854000	64494000	64254000	65362305.8470765
15423	65283000	67011000	65811000	64851000	64491000	64251000	65361680.6596702
15424	65280000	67008000	65808000	64848000	64488000	64248000	65361055.4722639
15425	65277000	67005000	65805000	64845000	64485000	64245000	65360430.2848576
15426	65274000	67002000	65802000	64842000	64482000	64242000	65359805.0974513
15427	65271000	66999000	65799000	64839000	64479000	64239000	65359179.910045
15428	65268000	66996000	65796000	64836000	64476000	64236000	65358554.7226387
15429	65265000	66993000	65793000	64833000	64473000	64233000	65357929.5352324
15430	65262000	66990000	65790000	64830000	64470000	64230000	65357304.3478261
15431	65259000	66987000	65787000	64827000	64467000	64227000	65356691.1544228
15432	65256000	66984000	65784000	64824000	64464000	64224000	65356077.9610195
15433	65253000	66981000	65781000	64821000	64461000	64221000	65355452.7736132
15434	65250000	66978000	65778000	64818000	64458000	64218000	65354827.5862069
15435	65247000	66975000	65775000	64815000	64455000	64215000	65354202.3988006
15436	65268000	66972000	65892000	64812000	64452000	64212000	65353577.2113943
15437	65265000	66969000	65889000	64809000	64449000	64209000	65352940.029985
15438	65262000	66966000	65886000	64806000	64446000	64206000	65352290.8545727
15439	65259000	66963000	65883000	64803000	64443000	64203000	65351641.6791604
15440	65256000	66960000	65880000	64800000	64440000	64200000	65350992.5037481
15441	65253000	66957000	65877000	64797000	64437000	64197000	65350343.3283358
15442	65250000	66954000	65874000	64794000	64434000	64194000	65349694.1529235
15443	65247000	66951000	65871000	64791000	64431000	64191000	65349056.9715142
15444	65244000	66948000	65868000	64788000	64428000	64188000	65348419.7901049
15445	65241000	66945000	65865000	64785000	64425000	64185000	65347782.6086956
15446	65238000	66942000	65862000	64782000	64422000	64182000	65347145.4272864
15447	65235000	66939000	65859000	64779000	64419000	64179000	65346496.2518741
15448	65232000	66936000	65856000	64776000	64416000	64176000	65345859.0704648
15449	65229000	66933000	65853000	64773000	64413000	64173000	65345221.8890555
15450	65226000	66930000	65850000	64770000	64410000	64170000	65344584.7076462
15451	65223000	66927000	65847000	64767000	64407000	64167000	65343947.5262369
15452	65220000	66924000	65844000	64764000	64404000	64164000	65343310.3448276
15453	65217000	66921000	65841000	64761000	64401000	64161000	65342673.1634183
15454	65214000	66918000	65838000	64758000	64398000	64158000	65342035.982009
15455	65211000	66915000	65835000	64755000	64395000	64155000	65341398.8005997
15456	65208000	66912000	65832000	64752000	64392000	64152000	65340761.6191904
15457	65205000	66909000	65829000	64749000	64389000	64149000	65340124.4377811
15458	65202000	66906000	65826000	64746000	64386000	64146000	65339487.2563718
15459	65199000	66903000	65823000	64743000	64383000	64143000	65338850.0749625
15460	65196000	66900000	65820000	64740000	64380000	64140000	65338212.8935532
15461	65193000	66897000	65817000	64737000	64377000	64137000	65337575.7121439
15462	65190000	66894000	65814000	64734000	64374000	64134000	65336938.5307346
15463	65187000	66891000	65811000	64731000	64371000	64131000	65336313.3433283
15464	65184000	66888000	65808000	64728000	64368000	64128000	65335688.155922
15465	65181000	66885000	65805000	64725000	64365000	64125000	65335062.9685157
15466	65178000	66882000	65802000	64722000	64362000	64122000	65334437.7811094
15467	65199000	66999000	65799000	64719000	64359000	64119000	65333800.5997002
15468	65196000	66996000	65796000	64716000	64356000	64116000	65333175.4122939
15469	65193000	66993000	65793000	64713000	64353000	64113000	65332550.2248876
15470	65214000	66990000	65790000	64710000	64470000	64110000	65331925.0374813
15471	65211000	66987000	65787000	64707000	64467000	64107000	65331299.850075
15472	65208000	66984000	65784000	64704000	64464000	64104000	65330674.6626687
15473	65229000	67101000	65781000	64701000	64461000	64101000	65330049.4752624
15474	65226000	67098000	65778000	64698000	64458000	64098000	65329424.2878561
15475	65223000	67095000	65775000	64695000	64455000	64095000	65328799.1004498
15476	65220000	67092000	65772000	64692000	64452000	64092000	65328173.9130435
15477	65217000	67089000	65769000	64689000	64449000	64089000	65327548.7256372
15478	65214000	67086000	65766000	64686000	64446000	64086000	65326923.5382309
15479	65211000	67083000	65763000	64683000	64443000	64083000	65326298.3508246
15480	65208000	67080000	65760000	64680000	64440000	64080000	65325673.1634183
15481	65205000	67077000	65757000	64677000	64437000	64077000	65325047.976012
15482	65202000	67074000	65754000	64674000	64434000	64074000	65324434.7826087
15483	65199000	67071000	65751000	64671000	64431000	64071000	65323821.5892054
15484	65196000	67068000	65748000	64668000	64428000	64068000	65323208.3958021
15485	65193000	67065000	65745000	64665000	64425000	64065000	65322595.2023988
15486	65190000	67062000	65742000	64662000	64422000	64062000	65321982.0089955
15487	65187000	67059000	65739000	64659000	64419000	64059000	65321368.8155922
15488	65208000	67056000	65736000	64656000	64536000	64056000	65320755.6221889
15489	65205000	67053000	65733000	64653000	64533000	64053000	65320142.4287856
15490	65226000	67050000	65850000	64650000	64530000	64050000	65319529.2353823
15491	65223000	67047000	65847000	64647000	64527000	64047000	65318916.041979
15492	65220000	67044000	65844000	64644000	64524000	64044000	65318302.8485757
15493	65217000	67041000	65841000	64641000	64521000	64041000	65317701.6491754
15494	65214000	67038000	65838000	64638000	64518000	64038000	65317100.4497751
15495	65211000	67035000	65835000	64635000	64515000	64035000	65316499.2503748
15496	65208000	67032000	65832000	64632000	64512000	64032000	65315898.0509745
15497	65205000	67029000	65829000	64629000	64509000	64029000	65315296.8515742
15498	65202000	67026000	65826000	64626000	64506000	64026000	65314695.6521739
15499	65223000	67143000	65823000	64623000	64503000	64023000	65314094.4527736
15500	65220000	67140000	65820000	64620000	64500000	64020000	65313493.2533733
15501	65217000	67137000	65817000	64617000	64497000	64017000	65312892.053973
15502	65214000	67134000	65814000	64614000	64494000	64014000	65312290.8545727
15503	65211000	67131000	65811000	64611000	64491000	64011000	65311689.6551724
15504	65208000	67128000	65808000	64608000	64488000	64008000	65311088.4557721
15505	65205000	67125000	65805000	64605000	64485000	64005000	65310487.2563718
15506	65202000	67122000	65802000	64602000	64482000	64002000	65309886.0569715
15507	65199000	67119000	65799000	64599000	64479000	63999000	65309284.8575712
15508	65196000	67116000	65796000	64596000	64476000	63996000	65308683.6581709
15509	65193000	67113000	65793000	64593000	64473000	63993000	65308082.4587706
15510	65214000	67110000	65790000	64710000	64470000	63990000	65307481.2593703
15511	65235000	67227000	65787000	64707000	64467000	63987000	65306868.065967
15512	65256000	67224000	65784000	64704000	64464000	64104000	65306254.8725637
15513	65253000	67221000	65781000	64701000	64461000	64101000	65305641.6791604
15514	65250000	67218000	65778000	64698000	64458000	64098000	65305028.4857571
15515	65247000	67215000	65775000	64695000	64455000	64095000	65304415.2923538
15516	65244000	67212000	65772000	64692000	64452000	64092000	65303802.0989505
15517	65241000	67209000	65769000	64689000	64449000	64089000	65303176.9115442
15518	65238000	67206000	65766000	64686000	64446000	64086000	65302551.7241379
15519	65235000	67203000	65763000	64683000	64443000	64083000	65301926.5367316
15520	65232000	67200000	65760000	64680000	64440000	64080000	65301301.3493253
15521	65229000	67197000	65757000	64677000	64437000	64077000	65300676.161919
15522	65226000	67194000	65754000	64674000	64434000	64074000	65300050.9745127
15523	65223000	67191000	65751000	64671000	64431000	64071000	65299425.7871064
15524	65220000	67188000	65748000	64668000	64428000	64068000	65298800.5997002
15525	65217000	67185000	65745000	64665000	64425000	64065000	65298175.4122938
15526	65214000	67182000	65742000	64662000	64422000	64062000	65297550.2248876
15527	65211000	67179000	65739000	64659000	64419000	64059000	65296913.0434783
15528	65232000	67176000	65856000	64656000	64416000	64056000	65296275.862069
15529	65253000	67293000	65853000	64653000	64413000	64053000	65295638.6806597
15530	65250000	67290000	65850000	64650000	64410000	64050000	65295001.4992504
15531	65247000	67287000	65847000	64647000	64407000	64047000	65294376.3118441
15532	65244000	67284000	65844000	64644000	64404000	64044000	65293763.1184408
15533	65241000	67281000	65841000	64641000	64401000	64041000	65293149.9250375
15534	65238000	67278000	65838000	64638000	64398000	64038000	65292536.7316342
15535	65235000	67275000	65835000	64635000	64395000	64035000	65291923.5382309
15536	65232000	67272000	65832000	64632000	64392000	64032000	65291310.3448276
15537	65229000	67269000	65829000	64629000	64389000	64029000	65290697.1514243
15538	65226000	67266000	65826000	64626000	64386000	64026000	65290083.958021
15539	65223000	67263000	65823000	64623000	64383000	64023000	65289470.7646177
15540	65220000	67260000	65820000	64620000	64380000	64020000	65288869.5652174
15541	65241000	67377000	65817000	64617000	64377000	64017000	65288268.3658171
15542	65238000	67374000	65814000	64614000	64374000	64014000	65287667.1664168
15543	65235000	67371000	65811000	64611000	64371000	64011000	65287065.9670165
15544	65232000	67368000	65808000	64608000	64368000	64008000	65286464.7676162
15545	65229000	67365000	65805000	64605000	64365000	64005000	65285863.5682159
15546	65226000	67362000	65802000	64602000	64362000	64002000	65285262.3688156
15547	65223000	67359000	65799000	64599000	64359000	63999000	65284661.1694153
15548	65220000	67356000	65796000	64596000	64356000	63996000	65284059.970015
15549	65217000	67353000	65793000	64593000	64353000	63993000	65283458.7706147
15550	65214000	67350000	65790000	64590000	64350000	63990000	65282857.5712144
15551	65211000	67347000	65787000	64587000	64347000	63987000	65282256.3718141
15552	65208000	67344000	65784000	64584000	64344000	63984000	65281655.1724138
15553	65205000	67341000	65781000	64581000	64341000	63981000	65281041.9790105
15554	65202000	67338000	65778000	64578000	64338000	63978000	65280428.7856072
15555	65199000	67335000	65775000	64575000	64335000	63975000	65279815.5922039
15556	65220000	67332000	65772000	64692000	64332000	63972000	65279202.3988006
15557	65217000	67329000	65769000	64689000	64329000	63969000	65278589.2053973
15558	65214000	67326000	65766000	64686000	64326000	63966000	65277976.011994
15559	65211000	67323000	65763000	64683000	64323000	63963000	65277362.8185907
15560	65208000	67320000	65760000	64680000	64320000	63960000	65276749.6251874
15561	65205000	67317000	65757000	64677000	64317000	63957000	65276136.4317841
15562	65202000	67314000	65754000	64674000	64314000	63954000	65275511.2443778
15563	65223000	67311000	65751000	64791000	64311000	63951000	65274874.0629685
15564	65220000	67308000	65748000	64788000	64308000	63948000	65274236.8815592
15565	65217000	67305000	65745000	64785000	64305000	63945000	65273599.7001499
15566	65214000	67302000	65742000	64782000	64302000	63942000	65272974.5127436
15567	65235000	67299000	65739000	64779000	64299000	64059000	65272337.3313343
15568	65232000	67296000	65736000	64776000	64296000	64056000	65271712.143928
15569	65253000	67413000	65733000	64773000	64293000	64053000	65271086.9565217
15570	65250000	67410000	65730000	64770000	64290000	64050000	65270473.7631184
15571	65247000	67407000	65727000	64767000	64287000	64047000	65269860.5697151
15572	65244000	67404000	65724000	64764000	64284000	64044000	65269247.3763119
15573	65241000	67401000	65721000	64761000	64281000	64041000	65268634.1829085
15574	65262000	67398000	65718000	64758000	64398000	64038000	65268020.9895052
15575	65259000	67395000	65715000	64755000	64395000	64035000	65267395.802099
15576	65256000	67392000	65712000	64752000	64392000	64032000	65266770.6146927
15577	65253000	67389000	65709000	64749000	64389000	64029000	65266145.4272864
15578	65250000	67386000	65706000	64746000	64386000	64026000	65265520.2398801
15579	65247000	67383000	65703000	64743000	64383000	64023000	65264895.0524738
15580	65244000	67380000	65700000	64740000	64380000	64020000	65264269.8650675
15581	65265000	67377000	65697000	64737000	64497000	64017000	65263644.6776612
15582	65262000	67374000	65694000	64734000	64494000	64014000	65263019.4902549
15583	65259000	67371000	65691000	64731000	64491000	64011000	65262394.3028486
15584	65280000	67368000	65808000	64728000	64488000	64008000	65261769.1154423
15585	65277000	67365000	65805000	64725000	64485000	64005000	65261131.934033
15586	65274000	67362000	65802000	64722000	64482000	64002000	65260494.7526237
15587	65271000	67359000	65799000	64719000	64479000	63999000	65259857.5712144
15588	65268000	67356000	65796000	64716000	64476000	63996000	65259220.3898051
15589	65289000	67353000	65793000	64713000	64593000	63993000	65258571.2143928
15590	65286000	67350000	65790000	64710000	64590000	63990000	65257922.0389805
15591	65307000	67347000	65787000	64827000	64587000	63987000	65257272.8635682
15592	65328000	67344000	65784000	64944000	64584000	63984000	65256623.6881559
15593	65325000	67341000	65781000	64941000	64581000	63981000	65255974.5127436
15594	65322000	67338000	65778000	64938000	64578000	63978000	65255337.3313343
15595	65343000	67335000	65775000	65055000	64575000	63975000	65254700.149925
15596	65340000	67332000	65772000	65052000	64572000	63972000	65254062.9685157
15597	65337000	67329000	65769000	65049000	64569000	63969000	65253425.7871064
15598	65334000	67326000	65766000	65046000	64566000	63966000	65252788.6056972
15599	65331000	67323000	65763000	65043000	64563000	63963000	65252151.4242879
15600	65328000	67320000	65760000	65040000	64560000	63960000	65251514.2428786
15601	65325000	67317000	65757000	65037000	64557000	63957000	65250877.0614693
15602	65322000	67314000	65754000	65034000	64554000	63954000	65250239.88006
15603	65319000	67311000	65751000	65031000	64551000	63951000	65249602.6986507
15604	65316000	67308000	65748000	65028000	64548000	63948000	65248953.5232384
15605	65313000	67305000	65745000	65025000	64545000	63945000	65248304.3478261
15606	65310000	67302000	65742000	65022000	64542000	63942000	65247655.1724138
15607	65307000	67299000	65739000	65019000	64539000	63939000	65247005.9970015
15608	65304000	67296000	65736000	65016000	64536000	63936000	65246368.8155922
15609	65301000	67293000	65733000	65013000	64533000	63933000	65245731.6341829
15610	65322000	67290000	65730000	65130000	64530000	63930000	65245094.4527736
15611	65319000	67287000	65727000	65127000	64527000	63927000	65244445.2773613
15612	65316000	67284000	65724000	65124000	64524000	63924000	65243796.101949
15613	65313000	67281000	65721000	65121000	64521000	63921000	65243146.9265367
15614	65310000	67278000	65718000	65118000	64518000	63918000	65242497.7511244
15615	65307000	67275000	65715000	65115000	64515000	63915000	65241848.5757121
15616	65328000	67392000	65712000	65112000	64512000	63912000	65241211.3943028
15617	65325000	67389000	65709000	65109000	64509000	63909000	65240586.2068965
15618	65322000	67386000	65706000	65106000	64506000	63906000	65239961.0194903
15619	65319000	67383000	65703000	65103000	64503000	63903000	65239335.832084
15620	65316000	67380000	65700000	65100000	64500000	63900000	65238710.6446777
15621	65313000	67377000	65697000	65097000	64497000	63897000	65238085.4572714
15622	65310000	67374000	65694000	65094000	64494000	63894000	65237460.2698651
15623	65307000	67371000	65691000	65091000	64491000	63891000	65236835.0824588
15624	65304000	67368000	65688000	65088000	64488000	63888000	65236209.8950525
15625	65301000	67365000	65685000	65085000	64485000	63885000	65235584.7076462
15626	65298000	67362000	65682000	65082000	64482000	63882000	65234947.5262369
15627	65295000	67359000	65679000	65079000	64479000	63879000	65234310.3448276
15628	65292000	67356000	65676000	65076000	64476000	63876000	65233661.1694153
15629	65289000	67353000	65673000	65073000	64473000	63873000	65233011.994003
15630	65286000	67350000	65670000	65070000	64470000	63870000	65232362.8185907
15631	65283000	67347000	65667000	65067000	64467000	63867000	65231713.6431784
15632	65280000	67344000	65664000	65064000	64464000	63864000	65231064.4677661
15633	65277000	67341000	65661000	65061000	64461000	63861000	65230415.2923538
15634	65274000	67338000	65658000	65058000	64458000	63858000	65229766.1169415
15635	65271000	67335000	65655000	65055000	64455000	63855000	65229116.9415292
15636	65268000	67332000	65652000	65052000	64452000	63852000	65228455.7721139
15637	65265000	67329000	65649000	65049000	64449000	63849000	65227794.6026987
15638	65262000	67326000	65646000	65046000	64446000	63846000	65227133.4332834
15639	65283000	67323000	65763000	65043000	64443000	63843000	65226472.2638681
15640	65280000	67320000	65760000	65040000	64440000	63840000	65225811.0944528
15641	65277000	67317000	65757000	65037000	64437000	63837000	65225149.9250375
15642	65274000	67314000	65754000	65034000	64434000	63834000	65224488.7556222
15643	65271000	67311000	65751000	65031000	64431000	63831000	65223827.5862069
15644	65292000	67428000	65748000	65028000	64428000	63828000	65223166.4167916
15645	65289000	67425000	65745000	65025000	64425000	63825000	65222505.2473763
15646	65286000	67422000	65742000	65022000	64422000	63822000	65221844.077961
15647	65307000	67419000	65859000	65019000	64419000	63819000	65221170.9145427
15648	65304000	67416000	65856000	65016000	64416000	63816000	65220509.7451274
15649	65301000	67413000	65853000	65013000	64413000	63813000	65219848.5757121
15650	65298000	67410000	65850000	65010000	64410000	63810000	65219175.4122939
15651	65295000	67407000	65847000	65007000	64407000	63807000	65218502.2488756
15652	65292000	67404000	65844000	65004000	64404000	63804000	65217829.0854573
15653	65313000	67401000	65841000	65001000	64401000	63921000	65217155.922039
15654	65310000	67398000	65838000	64998000	64398000	63918000	65216482.7586207
15655	65307000	67395000	65835000	64995000	64395000	63915000	65215809.5952024
15656	65328000	67392000	65832000	65112000	64392000	63912000	65215136.4317841
15657	65325000	67389000	65829000	65109000	64389000	63909000	65214463.2683658
15658	65322000	67386000	65826000	65106000	64386000	63906000	65213790.1049475
15659	65319000	67383000	65823000	65103000	64383000	63903000	65213116.9415292
15660	65316000	67380000	65820000	65100000	64380000	63900000	65212443.7781109
15661	65313000	67377000	65817000	65097000	64377000	63897000	65211770.6146927
15662	65310000	67374000	65814000	65094000	64374000	63894000	65211085.4572714
15663	65307000	67371000	65811000	65091000	64371000	63891000	65210400.2998501
15664	65304000	67368000	65808000	65088000	64368000	63888000	65209715.1424288
15665	65301000	67365000	65805000	65085000	64365000	63885000	65209029.9850075
15666	65298000	67362000	65802000	65082000	64362000	63882000	65208344.8275862
15667	65295000	67359000	65799000	65079000	64359000	63879000	65207659.6701649
15668	65292000	67356000	65796000	65076000	64356000	63876000	65206974.5127436
15669	65289000	67353000	65793000	65073000	64353000	63873000	65206289.3553223
15670	65310000	67350000	65910000	65070000	64350000	63870000	65205604.1979011
15671	65307000	67347000	65907000	65067000	64347000	63867000	65204919.0404798
15672	65304000	67344000	65904000	65064000	64344000	63864000	65204233.8830585
15673	65301000	67341000	65901000	65061000	64341000	63861000	65203548.7256372
15674	65322000	67338000	65898000	65178000	64338000	63858000	65202863.5682159
15675	65319000	67335000	65895000	65175000	64335000	63855000	65202178.4107946
15676	65316000	67332000	65892000	65172000	64332000	63852000	65201493.2533733
15677	65313000	67329000	65889000	65169000	64329000	63849000	65200808.095952
15678	65310000	67326000	65886000	65166000	64326000	63846000	65200122.9385307
15679	65307000	67323000	65883000	65163000	64323000	63843000	65199437.7811094
15680	65304000	67320000	65880000	65160000	64320000	63840000	65198752.6236882
15681	65301000	67317000	65877000	65157000	64317000	63837000	65198067.4662669
15682	65322000	67314000	65874000	65154000	64434000	63834000	65197382.3088456
15683	65319000	67311000	65871000	65151000	64431000	63831000	65196697.1514243
15684	65316000	67308000	65868000	65148000	64428000	63828000	65196011.994003
15685	65313000	67305000	65865000	65145000	64425000	63825000	65195338.8305847
15686	65310000	67302000	65862000	65142000	64422000	63822000	65194677.6611694
15687	65307000	67299000	65859000	65139000	64419000	63819000	65194016.4917541
15688	65304000	67296000	65856000	65136000	64416000	63816000	65193355.3223388
15689	65325000	67293000	65853000	65133000	64533000	63813000	65192694.1529235
15690	65322000	67290000	65850000	65130000	64530000	63810000	65192044.9775112
15691	65319000	67287000	65847000	65127000	64527000	63807000	65191395.802099
15692	65316000	67284000	65844000	65124000	64524000	63804000	65190746.6266867
15693	65313000	67281000	65841000	65121000	64521000	63801000	65190097.4512744
15694	65310000	67278000	65838000	65118000	64518000	63798000	65189448.2758621
15695	65331000	67275000	65835000	65115000	64515000	63915000	65188799.1004498
15696	65328000	67272000	65832000	65112000	64512000	63912000	65188149.9250375
15697	65325000	67269000	65829000	65109000	64509000	63909000	65187488.7556222
15698	65322000	67266000	65826000	65106000	64506000	63906000	65186827.5862069
15699	65319000	67263000	65823000	65103000	64503000	63903000	65186166.4167916
15700	65316000	67260000	65820000	65100000	64500000	63900000	65185505.2473763
15701	65313000	67257000	65817000	65097000	64497000	63897000	65184844.077961
15702	65310000	67254000	65814000	65094000	64494000	63894000	65184182.9085457
15703	65307000	67251000	65811000	65091000	64491000	63891000	65183521.7391304
15704	65304000	67248000	65808000	65088000	64488000	63888000	65182860.5697151
15705	65301000	67245000	65805000	65085000	64485000	63885000	65182211.3943028
15706	65298000	67242000	65802000	65082000	64482000	63882000	65181538.2308846
15707	65295000	67239000	65799000	65079000	64479000	63879000	65180865.0674663
15708	65292000	67236000	65796000	65076000	64476000	63876000	65180191.904048
15709	65289000	67233000	65793000	65073000	64473000	63873000	65179518.7406297
15710	65286000	67230000	65790000	65070000	64470000	63870000	65178845.5772114
15711	65283000	67227000	65787000	65067000	64467000	63867000	65178172.4137931
15712	65280000	67224000	65784000	65064000	64464000	63864000	65177475.2623688
15713	65277000	67221000	65781000	65061000	64461000	63861000	65176766.1169415
15714	65274000	67218000	65778000	65058000	64458000	63858000	65176056.9715142
15715	65271000	67215000	65775000	65055000	64455000	63855000	65175347.826087
15716	65292000	67212000	65772000	65052000	64572000	63852000	65174638.6806597
15717	65289000	67209000	65769000	65049000	64569000	63849000	65173929.5352324
15718	65286000	67206000	65766000	65046000	64566000	63846000	65173220.3898051
15719	65283000	67203000	65763000	65043000	64563000	63843000	65172523.2383808
15720	65280000	67200000	65760000	65040000	64560000	63840000	65171814.0929535
15721	65277000	67197000	65757000	65037000	64557000	63837000	65171104.9475262
15722	65274000	67194000	65754000	65034000	64554000	63834000	65170395.802099
15723	65271000	67191000	65751000	65031000	64551000	63831000	65169686.6566717
15724	65268000	67188000	65748000	65028000	64548000	63828000	65168977.5112444
15725	65265000	67185000	65745000	65025000	64545000	63825000	65168268.3658171
15726	65262000	67182000	65742000	65022000	64542000	63822000	65167559.2203898
15727	65283000	67179000	65859000	65019000	64539000	63819000	65166850.0749625
15728	65280000	67176000	65856000	65016000	64536000	63816000	65166140.9295352
15729	65277000	67173000	65853000	65013000	64533000	63813000	65165431.7841079
15730	65274000	67170000	65850000	65010000	64530000	63810000	65164722.6386807
15731	65271000	67167000	65847000	65007000	64527000	63807000	65164013.4932534
15732	65268000	67164000	65844000	65004000	64524000	63804000	65163304.3478261
15733	65265000	67161000	65841000	65001000	64521000	63801000	65162595.2023988
15734	65262000	67158000	65838000	64998000	64518000	63798000	65161886.0569715
15735	65259000	67155000	65835000	64995000	64515000	63795000	65161176.9115442
15736	65256000	67152000	65832000	64992000	64512000	63792000	65160467.7661169
15737	65253000	67149000	65829000	64989000	64509000	63789000	65159758.6206897
15738	65250000	67146000	65826000	64986000	64506000	63786000	65159049.4752624
15739	65247000	67143000	65823000	64983000	64503000	63783000	65158340.3298351
15740	65244000	67140000	65820000	64980000	64500000	63780000	65157643.1784108
15741	65241000	67137000	65817000	64977000	64497000	63777000	65156934.0329835
15742	65238000	67134000	65814000	64974000	64494000	63774000	65156224.8875562
15743	65235000	67131000	65811000	64971000	64491000	63771000	65155515.7421289
15744	65256000	67128000	65808000	65088000	64488000	63768000	65154806.5967017
15745	65253000	67125000	65805000	65085000	64485000	63765000	65154097.4512744
15746	65250000	67122000	65802000	65082000	64482000	63762000	65153376.3118441
15747	65247000	67119000	65799000	65079000	64479000	63759000	65152655.1724138
15748	65244000	67116000	65796000	65076000	64476000	63756000	65151934.0329835
15749	65241000	67113000	65793000	65073000	64473000	63753000	65151212.8935532
15750	65238000	67110000	65790000	65070000	64470000	63750000	65150491.7541229
15751	65235000	67107000	65787000	65067000	64467000	63747000	65149770.6146926
15752	65232000	67104000	65784000	65064000	64464000	63744000	65149049.4752624
15753	65229000	67101000	65781000	65061000	64461000	63741000	65148328.3358321
15754	65226000	67098000	65778000	65058000	64458000	63738000	65147607.1964018
15755	65223000	67095000	65775000	65055000	64455000	63735000	65146886.0569715
15756	65220000	67092000	65772000	65052000	64452000	63732000	65146164.9175412
15757	65217000	67089000	65769000	65049000	64449000	63729000	65145443.7781109
15758	65214000	67086000	65766000	65046000	64446000	63726000	65144722.6386807
15759	65211000	67083000	65763000	65043000	64443000	63723000	65144001.4992504
15760	65208000	67080000	65760000	65040000	64440000	63720000	65143280.3598201
15761	65205000	67077000	65757000	65037000	64437000	63717000	65142559.2203898
15762	65202000	67074000	65754000	65034000	64434000	63714000	65141838.0809595
15763	65199000	67071000	65751000	65031000	64431000	63711000	65141116.9415292
15764	65196000	67068000	65748000	65028000	64428000	63708000	65140395.802099
15765	65193000	67065000	65745000	65025000	64425000	63705000	65139674.6626687
15766	65190000	67062000	65742000	65022000	64422000	63702000	65138953.5232384
15767	65187000	67059000	65739000	65019000	64419000	63699000	65138244.3778111
15768	65184000	67056000	65736000	65016000	64416000	63696000	65137547.2263868
15769	65181000	67053000	65733000	65013000	64413000	63693000	65136850.0749625
15770	65178000	67050000	65730000	65010000	64410000	63690000	65136152.9235382
15771	65175000	67047000	65727000	65007000	64407000	63687000	65135443.7781109
15772	65172000	67044000	65724000	65004000	64404000	63684000	65134734.6326837
15773	65169000	67041000	65721000	65001000	64401000	63681000	65134025.4872564
15774	65166000	67038000	65718000	64998000	64398000	63678000	65133316.3418291
15775	65163000	67035000	65715000	64995000	64395000	63675000	65132607.1964018
15776	65160000	67032000	65712000	64992000	64392000	63672000	65131898.0509745
15777	65157000	67029000	65709000	64989000	64389000	63669000	65131188.9055472
15778	65154000	67026000	65706000	64986000	64386000	63666000	65130479.7601199
15779	65151000	67023000	65703000	64983000	64383000	63663000	65129770.6146927
15780	65148000	67020000	65700000	64980000	64380000	63660000	65129061.4692654
15781	65145000	67017000	65697000	64977000	64377000	63657000	65128340.3298351
15782	65166000	67014000	65694000	64974000	64374000	63774000	65127619.1904048
15783	65163000	67011000	65691000	64971000	64371000	63771000	65126898.0509745
15784	65160000	67008000	65688000	64968000	64368000	63768000	65126176.9115442
15785	65157000	67005000	65685000	64965000	64365000	63765000	65125455.7721139
15786	65154000	67002000	65682000	64962000	64362000	63762000	65124734.6326837
15787	65151000	66999000	65679000	64959000	64359000	63759000	65124013.4932534
15788	65148000	66996000	65676000	64956000	64356000	63756000	65123304.3478261
15789	65145000	66993000	65673000	64953000	64353000	63753000	65122583.2083958
15790	65142000	66990000	65670000	64950000	64350000	63750000	65121862.0689655
15791	65139000	66987000	65667000	64947000	64347000	63747000	65121140.9295352
15792	65160000	66984000	65664000	64944000	64344000	63864000	65120407.796102
15793	65157000	66981000	65661000	64941000	64341000	63861000	65119674.6626687
15794	65154000	66978000	65658000	64938000	64338000	63858000	65118941.5292354
15795	65151000	66975000	65655000	64935000	64335000	63855000	65118208.3958021
15796	65148000	66972000	65652000	64932000	64332000	63852000	65117475.2623688
15797	65145000	66969000	65649000	64929000	64329000	63849000	65116742.1289355
15798	65142000	66966000	65646000	64926000	64326000	63846000	65116008.9955022
15799	65139000	66963000	65643000	64923000	64323000	63843000	65115275.862069
15800	65136000	66960000	65640000	64920000	64320000	63840000	65114542.7286357
15801	65133000	66957000	65637000	64917000	64317000	63837000	65113809.5952024
15802	65130000	66954000	65634000	64914000	64314000	63834000	65113076.4617691
15803	65127000	66951000	65631000	64911000	64311000	63831000	65112343.3283358
15804	65124000	66948000	65628000	64908000	64308000	63828000	65111598.2008995
15805	65121000	66945000	65625000	64905000	64305000	63825000	65110853.0734633
15806	65118000	66942000	65622000	64902000	64302000	63822000	65110107.946027
15807	65115000	66939000	65619000	64899000	64299000	63819000	65109362.8185907
15808	65136000	66936000	65616000	64896000	64296000	63936000	65108617.6911544
15809	65133000	66933000	65613000	64893000	64293000	63933000	65107872.5637181
15810	65130000	66930000	65610000	64890000	64290000	63930000	65107139.4302849
15811	65127000	66927000	65607000	64887000	64287000	63927000	65106406.2968516
15812	65124000	66924000	65604000	64884000	64284000	63924000	65105673.1634183
15813	65121000	66921000	65601000	64881000	64281000	63921000	65104940.029985
15814	65118000	66918000	65598000	64878000	64278000	63918000	65104206.8965517
15815	65115000	66915000	65595000	64875000	64275000	63915000	65103473.7631184
15816	65112000	66912000	65592000	64872000	64272000	63912000	65102740.6296852
15817	65109000	66909000	65589000	64869000	64269000	63909000	65102007.4962519
15818	65106000	66906000	65586000	64866000	64266000	63906000	65101274.3628186
15819	65103000	66903000	65583000	64863000	64263000	63903000	65100553.2233883
15820	65100000	66900000	65580000	64860000	64260000	63900000	65099832.083958
15821	65097000	66897000	65577000	64857000	64257000	63897000	65099110.9445277
