envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
2376	39288000	38832000	39912000	39672000	38352000	39672000	38300149.9250375
2377	39333000	38949000	39909000	39669000	38469000	39669000	38311266.8665667
2378	39330000	38946000	39906000	39666000	38466000	39666000	38322383.808096
2379	39327000	38943000	39903000	39663000	38463000	39663000	38333500.7496252
2380	39324000	38940000	39900000	39660000	38460000	39660000	38344581.7091454
2381	39369000	38937000	40017000	39777000	38457000	39657000	38355674.6626687
2382	39390000	38934000	40014000	39774000	38574000	39654000	38366755.6221889
2383	39387000	38931000	40011000	39771000	38571000	39651000	38377824.5877061
2384	39384000	38928000	40008000	39768000	38568000	39648000	38388869.5652174
2385	39429000	39045000	40125000	39765000	38565000	39645000	38399902.5487256
2386	39426000	39042000	40122000	39762000	38562000	39642000	38410923.5382309
2387	39423000	39039000	40119000	39759000	38559000	39639000	38421968.5157421
2388	39420000	39036000	40116000	39756000	38556000	39636000	38433025.4872564
2389	39441000	39033000	40233000	39753000	38553000	39633000	38444058.4707646
2390	39462000	39030000	40230000	39750000	38550000	39750000	38455103.4482759
2391	39483000	39027000	40347000	39747000	38547000	39747000	38466148.4257871
2392	39480000	39024000	40344000	39744000	38544000	39744000	38477205.3973013
2393	39501000	39021000	40461000	39741000	38541000	39741000	38488274.3628186
2394	39498000	39018000	40458000	39738000	38538000	39738000	38499355.3223388
2395	39519000	39015000	40455000	39735000	38655000	39735000	38510448.2758621
2396	39516000	39012000	40452000	39732000	38652000	39732000	38521541.2293853
2397	39513000	39009000	40449000	39729000	38649000	39729000	38532634.1829085
2398	39534000	39006000	40446000	39726000	38766000	39726000	38543727.1364318
2399	39555000	39003000	40443000	39723000	38763000	39843000	38554820.089955
2400	39576000	3.9e+07	40560000	39720000	38760000	39840000	38565913.0434783
2401	39573000	38997000	40557000	39717000	38757000	39837000	38576994.0029985
2402	39570000	38994000	40554000	39714000	38754000	39834000	38588050.9745127
2403	39567000	38991000	40551000	39711000	38751000	39831000	38599095.952024
2404	39564000	38988000	40548000	39708000	38748000	39828000	38610128.9355322
2405	39561000	38985000	40545000	39705000	38745000	39825000	38621161.9190405
2406	39582000	38982000	40542000	39822000	38742000	39822000	38632182.9085457
2407	39579000	38979000	40539000	39819000	38739000	39819000	38643203.898051
2408	39600000	38976000	40536000	39816000	38856000	39816000	38654224.8875562
2409	39597000	38973000	40533000	39813000	38853000	39813000	38665245.8770615
2410	39594000	38970000	40530000	39810000	38850000	39810000	38676254.8725637
2411	39615000	38967000	40527000	39927000	38847000	39807000	38687215.892054
2412	39612000	38964000	40524000	39924000	38844000	39804000	38698176.9115442
2413	39657000	39081000	40521000	40041000	38841000	39801000	38709113.9430285
2414	39678000	39078000	40638000	40038000	38838000	39798000	38720050.9745127
2415	39675000	39075000	40635000	40035000	38835000	39795000	38730976.011994
2416	39672000	39072000	40632000	40032000	38832000	39792000	38741913.0434783
2417	39693000	39069000	40629000	40029000	38949000	39789000	38752838.0809595
2418	39714000	39066000	40626000	40146000	38946000	39786000	38763739.1304348
2419	39711000	39063000	40623000	40143000	38943000	39783000	38774616.191904
2420	39708000	39060000	40620000	40140000	38940000	39780000	38785469.2653673
2421	39729000	39177000	40617000	40137000	38937000	39777000	38796322.3388306
2422	39726000	39174000	40614000	40134000	38934000	39774000	38807175.4122939
2423	39723000	39171000	40611000	40131000	38931000	39771000	38817992.5037481
2424	39744000	39168000	40608000	40128000	39048000	39768000	38828797.6011994
2425	39765000	39165000	40605000	40245000	39045000	39765000	38839602.6986507
2426	39762000	39162000	40602000	40242000	39042000	39762000	38850407.7961019
2427	39759000	39159000	40599000	40239000	39039000	39759000	38861200.8995502
2428	39756000	39156000	40596000	40236000	39036000	39756000	38871994.0029985
2429	39801000	39273000	40713000	40233000	39033000	39753000	38882763.1184408
2430	39798000	39270000	40710000	40230000	39030000	39750000	38893520.2398801
2431	39819000	39267000	40707000	40227000	39147000	39747000	38904289.3553223
2432	39840000	39264000	40824000	40224000	39144000	39744000	38915046.4767616
2433	39837000	39261000	40821000	40221000	39141000	39741000	38925791.6041979
2434	39858000	39258000	40818000	40218000	39258000	39738000	38936548.7256372
2435	39855000	39255000	40815000	40215000	39255000	39735000	38947293.8530735
2436	39852000	39252000	40812000	40212000	39252000	39732000	38958026.9865067
2437	39849000	39249000	40809000	40209000	39249000	39729000	38968736.131934
2438	39846000	39246000	40806000	40206000	39246000	39726000	38979457.2713643
2439	39891000	39363000	40803000	40203000	39363000	39723000	38990154.4227886
2440	39888000	39360000	40800000	40200000	39360000	39720000	39000863.5682159
2441	39909000	39357000	40797000	40197000	39477000	39717000	39011584.7076462
2442	39954000	39354000	40914000	40194000	39474000	39834000	39022281.8590705
2443	39951000	39351000	40911000	40191000	39471000	39831000	39032979.0104948
2444	39948000	39348000	40908000	40188000	39468000	39828000	39043688.155922
2445	39945000	39345000	40905000	40185000	39465000	39825000	39054397.3013493
2446	39942000	39342000	40902000	40182000	39462000	39822000	39065082.4587706
2447	39939000	39339000	40899000	40179000	39459000	39819000	39075767.6161919
2448	39936000	39336000	40896000	40176000	39456000	39816000	39086416.7916042
2449	39981000	39333000	40893000	40293000	39453000	39933000	39097065.9670165
2450	39978000	39330000	40890000	40290000	39450000	39930000	39107691.1544228
2451	39975000	39327000	40887000	40287000	39447000	39927000	39118340.3298351
2452	39996000	39444000	40884000	40284000	39444000	39924000	39129001.4992504
2453	40017000	39441000	40881000	40401000	39441000	39921000	39139674.6626687
2454	40038000	39438000	40878000	40398000	39438000	40038000	39150323.838081
2455	40035000	39435000	40875000	40395000	39435000	40035000	39160961.0194903
2456	40032000	39432000	40872000	40392000	39432000	40032000	39171598.2008996
2457	40029000	39429000	40869000	40389000	39429000	40029000	39182235.3823088
2458	40050000	39426000	40866000	40506000	39426000	40026000	39192860.5697151
2459	40047000	39423000	40863000	40503000	39423000	40023000	39203485.7571214
2460	40044000	39420000	40860000	40500000	39420000	40020000	39214110.9445277
2461	40065000	39417000	40857000	40617000	39417000	40017000	39224748.125937
2462	40062000	39414000	40854000	40614000	39414000	40014000	39235385.3073463
2463	40059000	39411000	40851000	40611000	39411000	40011000	39246010.4947526
2464	40080000	39408000	40848000	40608000	39528000	40008000	39256623.6881559
2465	40077000	39405000	40845000	40605000	39525000	40005000	39267248.8755622
2466	40098000	39402000	40842000	40722000	39522000	40002000	39277874.0629685
2467	40095000	39399000	40839000	40719000	39519000	39999000	39288487.2563718
2468	40140000	39396000	40956000	40716000	39516000	40116000	39299100.4497751
2469	40161000	39393000	40953000	40833000	39513000	40113000	39309701.6491754
2470	40158000	39390000	40950000	40830000	39510000	40110000	39320290.8545727
2471	40155000	39387000	40947000	40827000	39507000	40107000	39330880.05997
2472	40176000	39384000	41064000	40824000	39504000	40104000	39341493.2533733
2473	40173000	39381000	41061000	40821000	39501000	40101000	39352106.4467766
2474	40170000	39378000	41058000	40818000	39498000	40098000	39362731.6341829
2475	40215000	39495000	41055000	40935000	39495000	40095000	39373344.8275862
2476	40212000	39492000	41052000	40932000	39492000	40092000	39383934.0329835
2477	40209000	39489000	41049000	40929000	39489000	40089000	39394511.2443778
2478	40206000	39486000	41046000	40926000	39486000	40086000	39405100.4497751
2479	40227000	39483000	41163000	40923000	39483000	40083000	39415677.6611694
2480	40248000	39600000	41160000	40920000	39480000	40080000	39426242.8785607
2481	40245000	39597000	41157000	40917000	39477000	40077000	39436820.089955
2482	40242000	39594000	41154000	40914000	39474000	40074000	39447397.3013493
2483	40263000	39591000	41151000	40911000	39591000	40071000	39457962.5187406
2484	40260000	39588000	41148000	40908000	39588000	40068000	39468515.7421289
2485	40257000	39585000	41145000	40905000	39585000	40065000	39479068.9655172
2486	40254000	39582000	41142000	40902000	39582000	40062000	39489622.1889055
2487	40251000	39579000	41139000	40899000	39579000	40059000	39500175.4122939
2488	40272000	39576000	41136000	40896000	39696000	40056000	39510728.6356822
2489	40293000	39573000	41133000	40893000	39813000	40053000	39521281.8590705
2490	40338000	39570000	41130000	41010000	39930000	40050000	39531835.0824588
2491	40335000	39567000	41127000	41007000	39927000	40047000	39542400.2998501
2492	40356000	39564000	41124000	41124000	39924000	40044000	39552965.5172414
2493	40377000	39561000	41241000	41121000	39921000	40041000	39563530.7346327
2494	40374000	39558000	41238000	41118000	39918000	40038000	39574071.964018
2495	40395000	39675000	41235000	41115000	39915000	40035000	39584613.1934033
2496	40392000	39672000	41232000	41112000	39912000	40032000	39595130.4347826
