envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
537	8733000	7869000	8229000	9309000	9429000	8829000	
538	8778000	7866000	8346000	9306000	9546000	8826000	
539	8799000	7863000	8463000	9303000	9543000	8823000	
540	8820000	7980000	8460000	9300000	9540000	8820000	
541	8817000	7977000	8457000	9297000	9537000	8817000	
542	8838000	8094000	8454000	9294000	9534000	8814000	
543	8835000	8091000	8451000	9291000	9531000	8811000	
544	8832000	8088000	8448000	9288000	9528000	8808000	
545	8877000	8085000	8445000	9405000	9645000	8805000	
546	8922000	8202000	8442000	9402000	9762000	8802000	
547	8919000	8199000	8439000	9399000	9759000	8799000	
548	8940000	8196000	8436000	9396000	9876000	8796000	
549	9009000	8313000	8433000	9513000	9993000	8793000	
550	9006000	8310000	8430000	9510000	9990000	8790000	
551	9003000	8307000	8427000	9507000	9987000	8787000	
552	9024000	8424000	8424000	9504000	9984000	8784000	
553	9021000	8421000	8421000	9501000	9981000	8781000	
554	9042000	8418000	8418000	9498000	10098000	8778000	
555	9039000	8415000	8415000	9495000	10095000	8775000	
556	9036000	8412000	8412000	9492000	10092000	8772000	
557	9057000	8409000	8409000	9489000	10089000	8889000	
558	9078000	8526000	8406000	9486000	10086000	8886000	
559	9075000	8523000	8403000	9483000	10083000	8883000	
560	9096000	8520000	8400000	9480000	10080000	9e+06	
561	9141000	8517000	8397000	9597000	10197000	8997000	
562	9138000	8514000	8394000	9594000	10194000	8994000	
563	9183000	8511000	8511000	9591000	10311000	8991000	
564	9180000	8508000	8508000	9588000	10308000	8988000	
565	9201000	8505000	8505000	9705000	10305000	8985000	
566	9198000	8502000	8502000	9702000	10302000	8982000	
567	9243000	8499000	8619000	9699000	10299000	9099000	
568	9240000	8496000	8616000	9696000	10296000	9096000	
569	9261000	8493000	8733000	9693000	10293000	9093000	
570	9258000	8490000	8730000	9690000	10290000	9090000	
571	9255000	8487000	8727000	9687000	10287000	9087000	
572	9276000	8484000	8724000	9684000	10404000	9084000	
573	9321000	8481000	8721000	9801000	10521000	9081000	
574	9366000	8478000	8838000	9798000	10518000	9198000	
575	9411000	8595000	8835000	9915000	10515000	9195000	
576	9432000	8592000	8832000	9912000	10512000	9312000	
577	9477000	8589000	8949000	9909000	10629000	9309000	
578	9498000	8706000	8946000	9906000	10626000	9306000	
579	9495000	8703000	8943000	9903000	10623000	9303000	
580	9564000	8700000	9060000	10020000	10620000	9420000	
581	9585000	8817000	9057000	10017000	10617000	9417000	
582	9582000	8814000	9054000	10014000	10614000	9414000	
583	9627000	8931000	9051000	10011000	10731000	9411000	
584	9624000	8928000	9048000	10008000	10728000	9408000	
585	9645000	8925000	9045000	10125000	10725000	9405000	
586	9666000	8922000	9042000	10242000	10722000	9402000	
587	9735000	8919000	9159000	10359000	10719000	9519000	
588	9780000	9036000	9156000	10356000	10836000	9516000	
589	9801000	9033000	9153000	10353000	10833000	9633000	
590	9870000	9150000	9270000	10350000	10830000	9750000	
591	9891000	9267000	9267000	10347000	10827000	9747000	
592	9912000	9264000	9384000	10344000	10824000	9744000	
593	9957000	9261000	9381000	10341000	10941000	9861000	
594	9978000	9378000	9378000	10338000	10938000	9858000	
595	9999000	9375000	9375000	10455000	10935000	9855000	
596	10020000	9372000	9492000	10452000	10932000	9852000	
597	10041000	9369000	9609000	10449000	10929000	9849000	
598	10086000	9486000	9606000	10446000	11046000	9846000	
599	10083000	9483000	9603000	10443000	11043000	9843000	
600	10080000	9480000	9600000	10440000	11040000	9840000	
601	10101000	9597000	9597000	10437000	11037000	9837000	
602	10146000	9714000	9594000	10434000	11034000	9954000	
603	10167000	9711000	9591000	10431000	11151000	9951000	
604	10188000	9828000	9588000	10428000	11148000	9948000	
605	10233000	9825000	9705000	10545000	11145000	9945000	
606	10302000	9822000	9822000	10542000	11262000	10062000	
607	10299000	9819000	9819000	10539000	11259000	10059000	
608	10296000	9816000	9816000	10536000	11256000	10056000	
609	10341000	9813000	9813000	10533000	11373000	10173000	
610	10338000	9810000	9810000	10530000	11370000	10170000	
611	10335000	9807000	9807000	10527000	11367000	10167000	
612	10332000	9804000	9804000	10524000	11364000	10164000	
613	10353000	9801000	9801000	10641000	11361000	10161000	
614	10350000	9798000	9798000	10638000	11358000	10158000	
615	10371000	9795000	9795000	10755000	11355000	10155000	
616	10440000	9912000	9912000	10752000	11352000	10272000	
617	10485000	9909000	9909000	10869000	11349000	10389000	
618	10482000	9906000	9906000	10866000	11346000	10386000	
619	10503000	9903000	9903000	10983000	11343000	10383000	
620	10524000	9900000	9900000	11100000	11340000	10380000	
621	10545000	9897000	9897000	11097000	11337000	10497000	
622	10542000	9894000	9894000	11094000	11334000	10494000	
623	10563000	9891000	9891000	11091000	11451000	10491000	
624	10560000	9888000	9888000	11088000	11448000	10488000	
625	10581000	10005000	9885000	11085000	11445000	10485000	
626	10602000	10002000	9882000	11082000	11442000	10602000	
627	10623000	10119000	9879000	11079000	11439000	10599000	
628	10620000	10116000	9876000	11076000	11436000	10596000	
629	10641000	10113000	9873000	11073000	11433000	10713000	
630	10686000	10230000	9870000	11070000	11550000	10710000	
631	10683000	10227000	9867000	11067000	11547000	10707000	
632	10704000	10224000	9864000	11184000	11544000	10704000	
633	10701000	10221000	9861000	11181000	11541000	10701000	
634	10722000	10218000	9858000	11178000	11658000	10698000	
635	10767000	10335000	9855000	11175000	11655000	10815000	
636	10764000	10332000	9852000	11172000	11652000	10812000	
637	10785000	10329000	9969000	11169000	11649000	10809000	
638	10806000	10446000	9966000	11166000	11646000	10806000	
639	10803000	10443000	9963000	11163000	11643000	10803000	
640	10824000	10440000	9960000	11280000	11640000	10800000	
641	10821000	10437000	9957000	11277000	11637000	10797000	
642	10842000	10434000	9954000	11274000	11754000	10794000	
643	10887000	10431000	10071000	11271000	11871000	10791000	
644	10908000	10428000	10188000	11268000	11868000	10788000	
645	10905000	10425000	10185000	11265000	11865000	10785000	
646	10902000	10422000	10182000	11262000	11862000	10782000	
647	10923000	10419000	10299000	11259000	11859000	10779000	
648	10944000	10536000	10296000	11256000	11856000	10776000	
649	10965000	10533000	10293000	11373000	11853000	10773000	
650	10986000	10650000	10290000	11370000	11850000	10770000	
651	11007000	10647000	10287000	11487000	11847000	10767000	
652	11004000	10644000	10284000	11484000	11844000	10764000	
653	11001000	10641000	10281000	11481000	11841000	10761000	
654	11022000	10638000	10278000	11478000	11838000	10878000	
655	11067000	10755000	10395000	11475000	11835000	10875000	
656	11064000	10752000	10392000	11472000	11832000	10872000	
657	11061000	10749000	10389000	11469000	11829000	10869000	
658	11058000	10746000	10386000	11466000	11826000	10866000	
659	11103000	10863000	10383000	11583000	11823000	10863000	
660	11148000	10980000	10500000	11580000	11820000	10860000	
661	11169000	10977000	10497000	11577000	11937000	10857000	
662	11214000	11094000	10614000	11574000	11934000	10854000	
663	11211000	11091000	10611000	11571000	11931000	10851000	
664	11304000	11208000	10728000	11688000	12048000	10848000	
665	11301000	11205000	10725000	11685000	12045000	10845000	
666	11322000	11322000	10722000	11682000	12042000	10842000	
667	11367000	11439000	10719000	11679000	12039000	10959000	
668	11412000	11556000	10716000	11676000	12156000	10956000	
669	11409000	11553000	10713000	11673000	12153000	10953000	
670	11430000	11550000	10710000	11670000	12150000	11070000	
671	11427000	11547000	10707000	11667000	12147000	11067000	
672	11472000	11544000	10704000	11784000	12144000	11184000	
673	11493000	11541000	10701000	11781000	12141000	11301000	
674	11514000	11658000	10698000	11778000	12138000	11298000	
675	11511000	11655000	10695000	11775000	12135000	11295000	
676	11508000	11652000	10692000	11772000	12132000	11292000	
677	11505000	11649000	10689000	11769000	12129000	11289000	
678	11526000	11646000	10686000	11766000	12126000	11406000	
679	11571000	11643000	10803000	11763000	12123000	11523000	
680	11592000	11640000	10800000	11880000	12120000	11520000	
681	11661000	11757000	10917000	11997000	12117000	11517000	
682	11730000	11874000	10914000	12114000	12234000	11514000	
683	11727000	11871000	10911000	12111000	12231000	11511000	
684	11748000	11868000	11028000	12108000	12228000	11508000	
685	11793000	11865000	11025000	12225000	12345000	11505000	
686	11814000	11862000	11022000	12342000	12342000	11502000	
687	11859000	11859000	11139000	12339000	12459000	11499000	
688	11928000	11976000	11256000	12456000	12456000	11496000	
689	11925000	11973000	11253000	12453000	12453000	11493000	
690	11946000	11970000	11370000	12450000	12450000	11490000	
691	11991000	12087000	11487000	12447000	12447000	11487000	
692	11988000	12084000	11484000	12444000	12444000	11484000	
693	12009000	12081000	11601000	12441000	12441000	11481000	
694	12006000	12078000	11598000	12438000	12438000	11478000	
695	12027000	12075000	11595000	12435000	12555000	11475000	
696	12048000	12072000	11712000	12432000	12552000	11472000	
697	12093000	12069000	11829000	12429000	12549000	11589000	
698	12090000	12066000	11826000	12426000	12546000	11586000	
699	12111000	12063000	11823000	12543000	12543000	11583000	
700	12132000	12060000	11820000	12660000	12540000	11580000	
701	12177000	12177000	11817000	12777000	12537000	11577000	
702	12198000	12174000	11814000	12774000	12654000	11574000	
703	12219000	12171000	11811000	12891000	12651000	11571000	
704	12216000	12168000	11808000	12888000	12648000	11568000	
705	12213000	12165000	11805000	12885000	12645000	11565000	
706	12210000	12162000	11802000	12882000	12642000	11562000	
707	12207000	12159000	11799000	12879000	12639000	11559000	
708	12228000	12156000	11796000	12876000	12636000	11676000	
709	12249000	12273000	11793000	12873000	12633000	11673000	
710	12246000	12270000	11790000	12870000	12630000	11670000	
711	12243000	12267000	11787000	12867000	12627000	11667000	
712	12264000	12384000	11784000	12864000	12624000	11664000	
713	12285000	12501000	11781000	12861000	12621000	11661000	
714	12306000	12498000	11898000	12858000	12618000	11658000	
715	12327000	12495000	11895000	12855000	12735000	11655000	
716	12348000	12612000	11892000	12852000	12732000	11652000	
717	12369000	12729000	11889000	12849000	12729000	11649000	
718	12390000	12726000	11886000	12846000	12846000	11646000	
719	12411000	12723000	11883000	12843000	12963000	11643000	
720	12432000	12720000	11880000	12960000	12960000	11640000	
721	12429000	12717000	11877000	12957000	12957000	11637000	
722	12426000	12714000	11874000	12954000	12954000	11634000	
723	12447000	12711000	11871000	12951000	13071000	11631000	
724	12492000	12828000	11868000	12948000	13068000	11748000	
725	12489000	12825000	11865000	12945000	13065000	11745000	
726	12510000	12942000	11862000	12942000	13062000	11742000	
727	12507000	12939000	11859000	12939000	13059000	11739000	
728	12504000	12936000	11856000	12936000	13056000	11736000	
729	12501000	12933000	11853000	12933000	13053000	11733000	
730	12546000	12930000	11970000	13050000	13050000	11730000	
731	12591000	12927000	12087000	13047000	13167000	11727000	
732	12660000	13044000	12204000	13044000	13284000	11724000	
733	12705000	13041000	12321000	13041000	13401000	11721000	
734	12702000	13038000	12318000	13038000	13398000	11718000	
735	12723000	13035000	12315000	13035000	13515000	11715000	
736	12720000	13032000	12312000	13032000	13512000	11712000	
737	12765000	13029000	12309000	13149000	13629000	11709000	
738	12762000	13026000	12306000	13146000	13626000	11706000	
739	12759000	13023000	12303000	13143000	13623000	11703000	
740	12780000	13020000	12300000	13140000	13740000	11700000	
741	12777000	13017000	12297000	13137000	13737000	11697000	
742	12798000	13014000	12294000	13134000	13734000	11814000	
743	12843000	13131000	12291000	13131000	13851000	11811000	
744	12864000	13248000	12288000	13128000	13848000	11808000	
745	12885000	13365000	12285000	13125000	13845000	11805000	
746	12882000	13362000	12282000	13122000	13842000	11802000	
747	12903000	13479000	12279000	13119000	13839000	11799000	
748	12924000	13476000	12396000	13116000	13836000	11796000	
749	12945000	13473000	12513000	13113000	13833000	11793000	
750	12942000	13470000	12510000	13110000	13830000	11790000	
751	12939000	13467000	12507000	13107000	13827000	11787000	
752	12936000	13464000	12504000	13104000	13824000	11784000	
753	12933000	13461000	12501000	13101000	13821000	11781000	
754	12954000	13458000	12498000	13098000	13818000	11898000	
755	12975000	13455000	12495000	13095000	13815000	12015000	
756	12972000	13452000	12492000	13092000	13812000	12012000	
757	12969000	13449000	12489000	13089000	13809000	12009000	
758	12990000	13446000	12486000	13086000	13926000	12006000	
759	13011000	13443000	12603000	13083000	13923000	12003000	
760	13032000	13440000	12720000	13080000	13920000	1.2e+07	
761	13053000	13437000	12717000	13197000	13917000	11997000	
762	13050000	13434000	12714000	13194000	13914000	11994000	
763	13047000	13431000	12711000	13191000	13911000	11991000	
764	13044000	13428000	12708000	13188000	13908000	11988000	
765	13041000	13425000	12705000	13185000	13905000	11985000	
766	13062000	13422000	12822000	13182000	13902000	11982000	
767	13107000	13539000	12939000	13179000	13899000	11979000	
768	13152000	13656000	12936000	13176000	13896000	12096000	
769	13197000	13773000	12933000	13173000	14013000	12093000	
770	13218000	13770000	13050000	13170000	14010000	12090000	
771	13287000	13887000	13167000	13167000	14007000	12207000	
772	13356000	14004000	13284000	13164000	14124000	12204000	
773	13401000	14001000	13281000	13281000	14241000	12201000	
774	13446000	14118000	13278000	13278000	14238000	12318000	
775	13491000	14235000	13275000	13275000	14235000	12435000	
776	13488000	14232000	13272000	13272000	14232000	12432000	
777	13485000	14229000	13269000	13269000	14229000	12429000	
778	13482000	14226000	13266000	13266000	14226000	12426000	
779	13527000	14223000	13383000	13263000	14223000	12543000	
780	13524000	14220000	13380000	13260000	14220000	12540000	
781	13545000	14217000	13497000	13257000	14217000	12537000	
782	13566000	14214000	13614000	13254000	14214000	12534000	
783	13563000	14211000	13611000	13251000	14211000	12531000	
784	13560000	14208000	13608000	13248000	14208000	12528000	
785	13557000	14205000	13605000	13245000	14205000	12525000	
786	13578000	14202000	13602000	13242000	14202000	12642000	
787	13575000	14199000	13599000	13239000	14199000	12639000	
788	13620000	14196000	13596000	13356000	14316000	12636000	
789	13641000	14313000	13593000	13353000	14313000	12633000	
790	13686000	14430000	13590000	13350000	14310000	12750000	
791	13683000	14427000	13587000	13347000	14307000	12747000	
792	13680000	14424000	13584000	13344000	14304000	12744000	
793	13701000	14421000	13581000	13461000	14301000	12741000	
794	13722000	14418000	13698000	13458000	14298000	12738000	
795	13719000	14415000	13695000	13455000	14295000	12735000	
796	13764000	14412000	13692000	13572000	14412000	12732000	
797	13761000	14409000	13689000	13569000	14409000	12729000	
798	13782000	14406000	13686000	13566000	14526000	12726000	
799	13779000	14403000	13683000	13563000	14523000	12723000	
800	13776000	14400000	13680000	13560000	14520000	12720000	
801	13773000	14397000	13677000	13557000	14517000	12717000	
802	13794000	14394000	13674000	13674000	14514000	12714000	
803	13815000	14391000	13671000	13791000	14511000	12711000	
804	13812000	14388000	13668000	13788000	14508000	12708000	
805	13833000	14385000	13665000	13785000	14625000	12705000	
806	13830000	14382000	13662000	13782000	14622000	12702000	
807	13875000	14499000	13779000	13779000	14619000	12699000	
808	13872000	14496000	13776000	13776000	14616000	12696000	
809	13869000	14493000	13773000	13773000	14613000	12693000	
810	13866000	14490000	13770000	13770000	14610000	12690000	
811	13863000	14487000	13767000	13767000	14607000	12687000	
812	13860000	14484000	13764000	13764000	14604000	12684000	
813	13929000	14601000	13881000	13761000	14721000	12681000	
814	13926000	14598000	13878000	13758000	14718000	12678000	
815	13971000	14595000	13875000	13755000	14835000	12795000	
816	13968000	14592000	13872000	13752000	14832000	12792000	
817	13989000	14589000	13869000	13749000	14949000	12789000	
818	14010000	14586000	13866000	13866000	14946000	12786000	
819	14055000	14583000	13863000	13983000	15063000	12783000	
820	14052000	14580000	13860000	13980000	15060000	12780000	
821	14049000	14577000	13857000	13977000	15057000	12777000	
822	14070000	14574000	13974000	13974000	15054000	12774000	
823	14091000	14571000	13971000	13971000	15051000	12891000	
824	14112000	14568000	13968000	14088000	15048000	12888000	
825	14157000	14685000	13965000	14085000	15045000	13005000	
826	14178000	14682000	13962000	14082000	15162000	13002000	
827	14175000	14679000	13959000	14079000	15159000	12999000	
828	14196000	14796000	13956000	14076000	15156000	12996000	
829	14241000	14793000	13953000	14193000	15273000	12993000	
830	14238000	14790000	13950000	14190000	15270000	12990000	
831	14235000	14787000	13947000	14187000	15267000	12987000	
832	14232000	14784000	13944000	14184000	15264000	12984000	
833	14277000	14901000	13941000	14181000	15261000	13101000	
834	14322000	15018000	14058000	14178000	15258000	13098000	
835	14319000	15015000	14055000	14175000	15255000	13095000	
