envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
540	8724000	9540000	8220000	8940000	7860000	9060000	
541	8745000	9537000	8217000	9057000	7857000	9057000	
542	8766000	9534000	8334000	9054000	7854000	9054000	
543	8787000	9531000	8331000	9171000	7851000	9051000	
544	8784000	9528000	8328000	9168000	7848000	9048000	
545	8781000	9525000	8325000	9165000	7845000	9045000	
546	8778000	9522000	8322000	9162000	7842000	9042000	
547	8823000	9519000	8319000	9279000	7959000	9039000	
548	8820000	9516000	8316000	9276000	7956000	9036000	
549	8841000	9513000	8433000	9273000	7953000	9033000	
550	8886000	9510000	8430000	9270000	8070000	9150000	
551	8883000	9507000	8427000	9267000	8067000	9147000	
552	8904000	9504000	8424000	9264000	8184000	9144000	
553	8925000	9501000	8421000	9261000	8301000	9141000	
554	8970000	9498000	8418000	9378000	8298000	9258000	
555	8967000	9495000	8415000	9375000	8295000	9255000	
556	8964000	9492000	8412000	9372000	8292000	9252000	
557	8961000	9489000	8409000	9369000	8289000	9249000	
558	8958000	9486000	8406000	9366000	8286000	9246000	
559	8955000	9483000	8403000	9363000	8283000	9243000	
560	8952000	9480000	8400000	9360000	8280000	9240000	
561	8997000	9597000	8397000	9357000	8397000	9237000	
562	9018000	9594000	8394000	9354000	8394000	9354000	
563	9015000	9591000	8391000	9351000	8391000	9351000	
564	9060000	9588000	8388000	9468000	8388000	9468000	
565	9081000	9585000	8385000	9585000	8385000	9465000	
566	9102000	9582000	8502000	9582000	8382000	9462000	
567	9099000	9579000	8499000	9579000	8379000	9459000	
568	9096000	9576000	8496000	9576000	8376000	9456000	
569	9141000	9573000	8613000	9573000	8493000	9453000	
570	9138000	9570000	8610000	9570000	8490000	9450000	
571	9183000	9567000	8607000	9687000	8487000	9567000	
572	9180000	9564000	8604000	9684000	8484000	9564000	
573	9201000	9561000	8601000	9681000	8601000	9561000	
574	9246000	9558000	8598000	9798000	8598000	9678000	
575	9267000	9555000	8595000	9795000	8595000	9795000	
576	9288000	9552000	8592000	9792000	8712000	9792000	
577	9309000	9549000	8589000	9909000	8709000	9789000	
578	9330000	9666000	8586000	9906000	8706000	9786000	
579	9327000	9663000	8583000	9903000	8703000	9783000	
580	9372000	9660000	8580000	9900000	8820000	9900000	
581	9393000	9657000	8577000	10017000	8817000	9897000	
582	9414000	9654000	8574000	10134000	8814000	9894000	
583	9411000	9651000	8571000	10131000	8811000	9891000	
584	9408000	9648000	8568000	10128000	8808000	9888000	
585	9405000	9645000	8565000	10125000	8805000	9885000	
586	9450000	9642000	8682000	10242000	8802000	9882000	
587	9495000	9639000	8799000	10359000	8799000	9879000	
588	9588000	9756000	8916000	10476000	8916000	9876000	
589	9609000	9753000	8913000	10593000	8913000	9873000	
590	9606000	9750000	8910000	10590000	8910000	9870000	
591	9675000	9747000	9027000	10587000	9027000	9987000	
592	9696000	9744000	9144000	10584000	9024000	9984000	
593	9741000	9861000	9141000	10581000	9141000	9981000	
594	9762000	9858000	9258000	10578000	9138000	9978000	
595	9807000	9855000	9375000	10575000	9135000	10095000	
596	9852000	9852000	9492000	10572000	9252000	10092000	
597	9849000	9849000	9489000	10569000	9249000	10089000	
598	9846000	9846000	9486000	10566000	9246000	10086000	
599	9891000	9843000	9603000	10563000	9363000	10083000	
600	9960000	9840000	9720000	10680000	9360000	10200000	
601	9981000	9837000	9717000	10797000	9357000	10197000	
602	9978000	9834000	9714000	10794000	9354000	10194000	
603	9975000	9831000	9711000	10791000	9351000	10191000	
604	9972000	9828000	9708000	10788000	9348000	10188000	
605	9993000	9825000	9705000	10905000	9345000	10185000	
606	10038000	9822000	9822000	10902000	9342000	10302000	
607	10059000	9819000	9819000	10899000	9339000	10419000	
608	10056000	9816000	9816000	10896000	9336000	10416000	
609	10101000	9933000	9813000	10893000	9453000	10413000	
610	10146000	9930000	9810000	11010000	9570000	10410000	
611	10191000	9927000	9807000	11127000	9687000	10407000	
612	10212000	10044000	9804000	11124000	9684000	10404000	
613	10257000	10041000	9921000	11241000	9681000	10401000	
614	10278000	10038000	10038000	11238000	9678000	10398000	
615	10275000	10035000	10035000	11235000	9675000	10395000	
616	10296000	10152000	10032000	11232000	9672000	10392000	
617	10365000	10269000	10149000	11229000	9789000	10389000	
618	10386000	10266000	10266000	11226000	9786000	10386000	
619	10407000	10383000	10263000	11223000	9783000	10383000	
620	10452000	10500000	10260000	11220000	9900000	10380000	
621	10497000	10617000	10257000	11217000	10017000	10377000	
622	10542000	10614000	10374000	11214000	10134000	10374000	
623	10563000	10731000	10371000	11211000	10131000	10371000	
624	10584000	10728000	10368000	11208000	10128000	10488000	
625	10581000	10725000	10365000	11205000	10125000	10485000	
626	10578000	10722000	10362000	11202000	10122000	10482000	
627	10623000	10719000	10359000	11319000	10239000	10479000	
628	10620000	10716000	10356000	11316000	10236000	10476000	
629	10617000	10713000	10353000	11313000	10233000	10473000	
630	10638000	10830000	10350000	11310000	10230000	10470000	
631	10683000	10947000	10467000	11307000	10227000	10467000	
632	10704000	10944000	10464000	11304000	10344000	10464000	
633	10725000	11061000	10461000	11301000	10341000	10461000	
634	10722000	11058000	10458000	11298000	10338000	10458000	
635	10719000	11055000	10455000	11295000	10335000	10455000	
636	10716000	11052000	10452000	11292000	10332000	10452000	
637	10737000	11049000	10449000	11409000	10329000	10449000	
638	10758000	11046000	10446000	11406000	10446000	10446000	
639	10779000	11043000	10443000	11403000	10443000	10563000	
640	10800000	11040000	10440000	11520000	10440000	10560000	
641	10821000	11157000	10437000	11517000	10437000	10557000	
642	10842000	11274000	10434000	11514000	10434000	10554000	
643	10911000	11391000	10431000	11631000	10551000	10551000	
644	10908000	11388000	10428000	11628000	10548000	10548000	
645	10929000	11505000	10425000	11625000	10545000	10545000	
646	10926000	11502000	10422000	11622000	10542000	10542000	
647	10995000	11619000	10419000	11619000	10659000	10659000	
648	10992000	11616000	10416000	11616000	10656000	10656000	
649	11013000	11613000	10533000	11613000	10653000	10653000	
650	11010000	11610000	10530000	11610000	10650000	10650000	
651	11031000	11607000	10527000	11727000	10647000	10647000	
652	11028000	11604000	10524000	11724000	10644000	10644000	
653	11025000	11601000	10521000	11721000	10641000	10641000	
654	11022000	11598000	10518000	11718000	10638000	10638000	
655	11043000	11595000	10635000	11715000	10635000	10635000	
656	11040000	11592000	10632000	11712000	10632000	10632000	
657	11061000	11589000	10629000	11829000	10629000	10629000	
658	11058000	11586000	10626000	11826000	10626000	10626000	
659	11055000	11583000	10623000	11823000	10623000	10623000	
660	11100000	11580000	10740000	11820000	10620000	10740000	
661	11145000	11577000	10857000	11937000	10617000	10737000	
662	11190000	11694000	10974000	11934000	10614000	10734000	
663	11187000	11691000	10971000	11931000	10611000	10731000	
664	11208000	11688000	10968000	11928000	10728000	10728000	
665	11229000	11685000	10965000	11925000	10725000	10845000	
666	11226000	11682000	10962000	11922000	10722000	10842000	
667	11247000	11679000	10959000	11919000	10719000	10959000	
668	11244000	11676000	10956000	11916000	10716000	10956000	
669	11265000	11793000	10953000	11913000	10713000	10953000	
670	11310000	11790000	10950000	12030000	10830000	10950000	
671	11307000	11787000	10947000	12027000	10827000	10947000	
672	11328000	11784000	10944000	12024000	10944000	10944000	
673	11349000	11781000	11061000	12021000	10941000	10941000	
674	11394000	11778000	11178000	12018000	10938000	11058000	
675	11391000	11775000	11175000	12015000	10935000	11055000	
676	11412000	11772000	11172000	12132000	10932000	11052000	
677	11433000	11769000	11169000	12129000	10929000	11169000	
678	11430000	11766000	11166000	12126000	10926000	11166000	
679	11451000	11763000	11163000	12123000	10923000	11283000	
680	11472000	11760000	11160000	12120000	11040000	11280000	
681	11493000	11757000	11157000	12237000	11037000	11277000	
682	11514000	11754000	11274000	12234000	11034000	11274000	
683	11535000	11751000	11271000	12351000	11031000	11271000	
684	11604000	11868000	11268000	12348000	11148000	11388000	
685	11673000	11865000	11385000	12465000	11265000	11385000	
686	11694000	11862000	11382000	12462000	11262000	11502000	
687	11691000	11859000	11379000	12459000	11259000	11499000	
688	11688000	11856000	11376000	12456000	11256000	11496000	
689	11733000	11973000	11373000	12453000	11373000	11493000	
690	11730000	11970000	11370000	12450000	11370000	11490000	
691	11751000	11967000	11367000	12447000	11367000	11607000	
692	11748000	11964000	11364000	12444000	11364000	11604000	
693	11745000	11961000	11361000	12441000	11361000	11601000	
694	11790000	12078000	11358000	12438000	11478000	11598000	
695	11835000	12075000	11355000	12555000	11475000	11715000	
696	11832000	12072000	11352000	12552000	11472000	11712000	
697	11829000	12069000	11349000	12549000	11469000	11709000	
698	11850000	12066000	11346000	12546000	11586000	11706000	
699	11895000	12063000	11463000	12543000	11703000	11703000	
700	11892000	12060000	11460000	12540000	11700000	11700000	
701	11889000	12057000	11457000	12537000	11697000	11697000	
702	11886000	12054000	11454000	12534000	11694000	11694000	
703	11907000	12051000	11571000	12531000	11691000	11691000	
704	11904000	12048000	11568000	12528000	11688000	11688000	
705	11925000	12045000	11565000	12525000	11805000	11685000	
706	11922000	12042000	11562000	12522000	11802000	11682000	
707	11967000	12039000	11679000	12519000	11799000	11799000	
708	11988000	12156000	11676000	12516000	11796000	11796000	
709	11985000	12153000	11673000	12513000	11793000	11793000	
710	11982000	12150000	11670000	12510000	11790000	11790000	
711	12003000	12147000	11667000	12627000	11787000	11787000	
712	1.2e+07	12144000	11664000	12624000	11784000	11784000	
713	11997000	12141000	11661000	12621000	11781000	11781000	
714	12018000	12138000	11658000	12618000	11898000	11778000	
715	12039000	12135000	11655000	12615000	12015000	11775000	
716	12060000	12252000	11652000	12612000	12012000	11772000	
717	12105000	12369000	11649000	12609000	12009000	11889000	
718	12126000	12366000	11646000	12606000	12006000	12006000	
719	12147000	12363000	11643000	12603000	12123000	12003000	
720	12192000	12480000	11760000	12600000	12120000	1.2e+07	
721	12189000	12477000	11757000	12597000	12117000	11997000	
722	12186000	12474000	11754000	12594000	12114000	11994000	
723	12231000	12471000	11871000	12591000	12231000	11991000	
724	12252000	12468000	11868000	12708000	12228000	11988000	
725	12249000	12465000	11865000	12705000	12225000	11985000	
726	12246000	12462000	11862000	12702000	12222000	11982000	
727	12267000	12459000	11859000	12819000	12219000	11979000	
728	12312000	12576000	11856000	12816000	12216000	12096000	
729	12333000	12573000	11853000	12813000	12333000	12093000	
730	12354000	12570000	11970000	12810000	12330000	12090000	
731	12375000	12567000	11967000	12807000	12327000	12207000	
732	12372000	12564000	11964000	12804000	12324000	12204000	
733	12369000	12561000	11961000	12801000	12321000	12201000	
734	12366000	12558000	11958000	12798000	12318000	12198000	
735	12363000	12555000	11955000	12795000	12315000	12195000	
736	12408000	12552000	12072000	12912000	12312000	12192000	
737	12453000	12549000	12189000	12909000	12429000	12189000	
738	12450000	12546000	12186000	12906000	12426000	12186000	
739	12447000	12543000	12183000	12903000	12423000	12183000	
740	12444000	12540000	12180000	12900000	12420000	12180000	
741	12465000	12537000	12297000	12897000	12417000	12177000	
742	12486000	12534000	12294000	13014000	12414000	12174000	
743	12507000	12531000	12411000	13011000	12411000	12171000	
744	12552000	12528000	12408000	13008000	12528000	12288000	
745	12597000	12645000	12525000	13005000	12525000	12285000	
746	12642000	12642000	12642000	13002000	12522000	12402000	
747	12663000	12639000	12759000	12999000	12519000	12399000	
748	12708000	12636000	12876000	13116000	12516000	12396000	
749	12705000	12633000	12873000	13113000	12513000	12393000	
750	12750000	12750000	12870000	13110000	12510000	12510000	
751	12771000	12747000	12987000	13107000	12507000	12507000	
752	12792000	12864000	12984000	13104000	12504000	12504000	
753	12789000	12861000	12981000	13101000	12501000	12501000	
754	12810000	12858000	12978000	13098000	12618000	12498000	
755	12807000	12855000	12975000	13095000	12615000	12495000	
756	12804000	12852000	12972000	13092000	12612000	12492000	
757	12849000	12969000	13089000	13089000	12609000	12489000	
758	12846000	12966000	13086000	13086000	12606000	12486000	
759	12867000	12963000	13203000	13083000	12603000	12483000	
760	12888000	13080000	13200000	13080000	12600000	12480000	
761	12909000	13077000	13197000	13077000	12597000	12597000	
762	12954000	13074000	13314000	13074000	12714000	12594000	
763	12951000	13071000	13311000	13071000	12711000	12591000	
764	12948000	13068000	13308000	13068000	12708000	12588000	
765	12969000	13065000	13305000	13185000	12705000	12585000	
766	13014000	13062000	13302000	13182000	12822000	12702000	
767	13035000	13179000	13299000	13179000	12819000	12699000	
768	13056000	13176000	13296000	13296000	12816000	12696000	
769	13053000	13173000	13293000	13293000	12813000	12693000	
770	13074000	13170000	13290000	13410000	12810000	12690000	
771	13095000	13167000	13287000	13527000	12807000	12687000	
772	13140000	13164000	13284000	13644000	12924000	12684000	
773	13185000	13281000	13401000	13641000	12921000	12681000	
774	13206000	13398000	13398000	13638000	12918000	12678000	
775	13227000	13395000	13395000	13755000	12915000	12675000	
776	13248000	13392000	13392000	13752000	13032000	12672000	
777	13293000	13389000	13509000	13749000	13149000	12669000	
778	13290000	13386000	13506000	13746000	13146000	12666000	
779	13311000	13383000	13503000	13743000	13263000	12663000	
780	13308000	13380000	13500000	13740000	13260000	12660000	
781	13305000	13377000	13497000	13737000	13257000	12657000	
782	13302000	13374000	13494000	13734000	13254000	12654000	
783	13299000	13371000	13491000	13731000	13251000	12651000	
784	13368000	13368000	13608000	13728000	13368000	12768000	
785	13413000	13365000	13725000	13725000	13485000	12765000	
786	13410000	13362000	13722000	13722000	13482000	12762000	
787	13407000	13359000	13719000	13719000	13479000	12759000	
788	13452000	13356000	13836000	13716000	13596000	12756000	
789	13449000	13353000	13833000	13713000	13593000	12753000	
790	13470000	13350000	13950000	13710000	13590000	12750000	
791	13491000	13347000	13947000	13707000	13587000	12867000	
792	13512000	13344000	13944000	13824000	13584000	12864000	
793	13533000	13341000	13941000	13941000	13581000	12861000	
794	13554000	13458000	13938000	13938000	13578000	12858000	
795	13623000	13575000	13935000	14055000	13575000	12975000	
796	13668000	13692000	13932000	14052000	13572000	13092000	
797	13689000	13689000	13929000	14049000	13569000	13209000	
798	13686000	13686000	13926000	14046000	13566000	13206000	
799	13731000	13803000	13923000	14043000	13563000	13323000	
800	13728000	13800000	13920000	14040000	13560000	13320000	
801	13725000	13797000	13917000	14037000	13557000	13317000	
802	13746000	13794000	13914000	14034000	13674000	13314000	
803	13743000	13791000	13911000	14031000	13671000	13311000	
804	13740000	13788000	13908000	14028000	13668000	13308000	
805	13761000	13785000	13905000	14025000	13785000	13305000	
806	13806000	13902000	13902000	14022000	13902000	13302000	
807	13875000	13899000	14019000	14019000	14019000	13419000	
808	13896000	13896000	14016000	14136000	14016000	13416000	
809	13917000	14013000	14013000	14133000	14013000	13413000	
810	13962000	14130000	14010000	14250000	14010000	13410000	
811	13983000	14247000	14007000	14247000	14007000	13407000	
812	14004000	14244000	14004000	14244000	14124000	13404000	
813	14001000	14241000	14001000	14241000	14121000	13401000	
814	14046000	14238000	13998000	14358000	14118000	13518000	
815	14091000	14355000	14115000	14355000	14115000	13515000	
816	14112000	14352000	14232000	14352000	14112000	13512000	
817	14133000	14349000	14229000	14349000	14109000	13629000	
818	14130000	14346000	14226000	14346000	14106000	13626000	
819	14151000	14343000	14343000	14343000	14103000	13623000	
820	14172000	14460000	14340000	14340000	14100000	13620000	
821	14193000	14457000	14337000	14337000	14097000	13737000	
822	14190000	14454000	14334000	14334000	14094000	13734000	
823	14187000	14451000	14331000	14331000	14091000	13731000	
824	14184000	14448000	14328000	14328000	14088000	13728000	
825	14253000	14565000	14445000	14325000	14205000	13725000	
826	14250000	14562000	14442000	14322000	14202000	13722000	
827	14271000	14559000	14439000	14319000	14199000	13839000	
828	14292000	14556000	14556000	14316000	14196000	13836000	
829	14289000	14553000	14553000	14313000	14193000	13833000	
830	14310000	14550000	14670000	14310000	14190000	13830000	
831	14331000	14667000	14667000	14307000	14187000	13827000	
832	14328000	14664000	14664000	14304000	14184000	13824000	
833	14349000	14661000	14661000	14421000	14181000	13821000	
834	14346000	14658000	14658000	14418000	14178000	13818000	
835	14343000	14655000	14655000	14415000	14175000	13815000	
836	14364000	14772000	14652000	14412000	14172000	13812000	
837	14361000	14769000	14649000	14409000	14169000	13809000	
838	14358000	14766000	14646000	14406000	14166000	13806000	
